Country,Region,Subregion,Stability,Battleground,USA_Influence,USSR_Influence,Controlled
Mexico,Central America,,2,TRUE,0,0,
Guatemala,Central America,,1,FALSE,0,0,
El Salvador,Central America,,1,FALSE,0,0,
Honduras,Central America,,2,FALSE,0,0,
Costa Rica,Central America,,3,FALSE,0,0,
Nicaragua,Central America,,1,FALSE,0,0,
Cuba,Central America,,3,TRUE,0,0,
Haiti,Central America,,1,FALSE,0,0,
Dominican Rep,Central America,,1,FALSE,0,0,
Panama,Central America,,2,TRUE,0,0,
Colombia,South America,,1,FALSE,0,0,
Venezuela,South America,,2,TRUE,0,0,
Brazil,South America,,2,TRUE,0,0,
Uruguay,South America,,2,FALSE,0,0,
Argentina,South America,,2,TRUE,0,0,
Chile,South America,,3,TRUE,0,0,
Paraguay,South America,,2,FALSE,0,0,
Bolivia,South America,,2,FALSE,0,0,
Peru,South America,,2,FALSE,0,0,
Ecuador,South America,,2,FALSE,0,0,
Canada,Europe,Western Europe,4,FALSE,0,0,
UK,Europe,Western Europe,5,FALSE,0,0,
France,Europe,Western Europe,3,TRUE,0,0,
Spain/Portugal,Europe,Western Europe,2,FALSE,0,0,
Benelux,Europe,Western Europe,3,FALSE,0,0,
Norway,Europe,Western Europe,4,FALSE,0,0,
Denmark,Europe,Western Europe,3,FALSE,0,0,
W. Germany,Europe,Western Europe,4,TRUE,0,0,
Italy,Europe,Western Europe,2,TRUE,0,0,
Greece,Europe,Western Europe,2,FALSE,0,0,
Turkey,Europe,Western Europe,2,FALSE,0,0,
Sweden,Europe,Western Europe,4,FALSE,0,0,
Finland,Europe,Both Europe,4,FALSE,0,0,
Austria,Europe,Both Europe,4,FALSE,0,0,
E. Germany,Europe,Eastern Europe,3,TRUE,0,0,
Poland,Europe,Eastern Europe,3,TRUE,0,0,
Czechoslovakia,Europe,Eastern Europe,3,FALSE,0,0,
Hungary,Europe,Eastern Europe,3,FALSE,0,0,
Yugoslavia,Europe,Eastern Europe,3,FALSE,0,0,
Bulgaria,Europe,Eastern Europe,3,FALSE,0,0,
Romania,Europe,Eastern Europe,3,FALSE,0,0,
Libya,Middle East,,2,TRUE,0,0,
Egypt,Middle East,,2,TRUE,0,0,
Israel,Middle East,,4,TRUE,0,0,
Lebanon,Middle East,,1,FALSE,0,0,
Syria,Middle East,,2,FALSE,0,0,
Iraq,Middle East,,3,TRUE,0,0,
Jordan,Middle East,,2,FALSE,0,0,
Saudi Arabia,Middle East,,3,TRUE,0,0,
Gulf States,Middle East,,3,FALSE,0,0,
Iran,Middle East,,2,TRUE,0,0,
West African States,Africa,,2,FALSE,0,0,
Morocco,Africa,,3,FALSE,0,0,
Algeria,Africa,,2,TRUE,0,0,
Tunisia,Africa,,2,FALSE,0,0,
Saharan States,Africa,,1,FALSE,0,0,
Ivory Coast,Africa,,2,FALSE,0,0,
Nigeria,Africa,,1,TRUE,0,0,
Cameroon,Africa,,1,FALSE,0,0,
Zaire,Africa,,1,TRUE,0,0,
Angola,Africa,,1,TRUE,0,0,
South Africa,Africa,,3,TRUE,0,0,
Botswana,Africa,,2,FALSE,0,0,
Zimbabwe,Africa,,1,FALSE,0,0,
SE African States,Africa,,1,FALSE,0,0,
Kenya,Africa,,2,FALSE,0,0,
Somalia,Africa,,2,FALSE,0,0,
Ethiopia,Africa,,1,FALSE,0,0,
Sudan,Africa,,1,FALSE,0,0,
Afghanistan,Asia,,2,FALSE,0,0,
Pakistan,Asia,,2,TRUE,0,0,
India,Asia,,3,TRUE,0,0,
Burma,Asia,Southeast Asia,2,FALSE,0,0,
Laos/Cambodia,Asia,Southeast Asia,1,FALSE,0,0,
Thailand,Asia,Southeast Asia,2,TRUE,0,0,
Vietnam,Asia,Southeast Asia,1,FALSE,0,0,
Malaysia,Asia,Southeast Asia,2,FALSE,0,0,
Australia,Asia,,4,FALSE,0,0,
Indonesia,Asia,Southeast Asia,1,FALSE,0,0,
Philippines,Asia,Southeast Asia,2,FALSE,0,0,
Japan,Asia,,4,TRUE,0,0,
Taiwan,Asia,,3,FALSE,0,0,
S. Korea,Asia,,3,TRUE,0,0,
N. Korea,Asia,,3,TRUE,0,0,
